caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The yellow cylinder is to the left of the gray sphere,The gray sphere is to the left of the yellow cylinder,left,cylinder,yellow,sphere,gray,000251.png
The yellow cylinder is to the left of the green sphere,The green sphere is to the left of the yellow cylinder,left,cylinder,yellow,sphere,green,000252.png
The yellow cylinder is to the left of the purple sphere,The purple sphere is to the left of the yellow cylinder,left,cylinder,yellow,sphere,purple,000253.png
The yellow cylinder is to the left of the red sphere,The red sphere is to the left of the yellow cylinder,left,cylinder,yellow,sphere,red,000254.png
The yellow cylinder is to the left of the yellow sphere,The yellow sphere is to the left of the yellow cylinder,left,cylinder,yellow,sphere,yellow,000255.png
The blue cylinder is to the left of the blue cone,The blue cone is to the left of the blue cylinder,left,cylinder,blue,cone,blue,000256.png
The blue cylinder is to the left of the brown cone,The brown cone is to the left of the blue cylinder,left,cylinder,blue,cone,brown,000257.png
The blue cylinder is to the left of the cyan cone,The cyan cone is to the left of the blue cylinder,left,cylinder,blue,cone,cyan,000258.png
The blue cylinder is to the left of the gray cone,The gray cone is to the left of the blue cylinder,left,cylinder,blue,cone,gray,000259.png
The blue cylinder is to the left of the green cone,The green cone is to the left of the blue cylinder,left,cylinder,blue,cone,green,000260.png
The blue cylinder is to the left of the purple cone,The purple cone is to the left of the blue cylinder,left,cylinder,blue,cone,purple,000261.png
The blue cylinder is to the left of the red cone,The red cone is to the left of the blue cylinder,left,cylinder,blue,cone,red,000262.png
The blue cylinder is to the left of the yellow cone,The yellow cone is to the left of the blue cylinder,left,cylinder,blue,cone,yellow,000263.png
The brown cylinder is to the left of the blue cone,The blue cone is to the left of the brown cylinder,left,cylinder,brown,cone,blue,000264.png
The brown cylinder is to the left of the brown cone,The brown cone is to the left of the brown cylinder,left,cylinder,brown,cone,brown,000265.png
The brown cylinder is to the left of the cyan cone,The cyan cone is to the left of the brown cylinder,left,cylinder,brown,cone,cyan,000266.png
The brown cylinder is to the left of the gray cone,The gray cone is to the left of the brown cylinder,left,cylinder,brown,cone,gray,000267.png
The brown cylinder is to the left of the green cone,The green cone is to the left of the brown cylinder,left,cylinder,brown,cone,green,000268.png
The brown cylinder is to the left of the purple cone,The purple cone is to the left of the brown cylinder,left,cylinder,brown,cone,purple,000269.png
The brown cylinder is to the left of the red cone,The red cone is to the left of the brown cylinder,left,cylinder,brown,cone,red,000270.png
The brown cylinder is to the left of the yellow cone,The yellow cone is to the left of the brown cylinder,left,cylinder,brown,cone,yellow,000271.png
The cyan cylinder is to the left of the blue cone,The blue cone is to the left of the cyan cylinder,left,cylinder,cyan,cone,blue,000272.png
The cyan cylinder is to the left of the brown cone,The brown cone is to the left of the cyan cylinder,left,cylinder,cyan,cone,brown,000273.png
The cyan cylinder is to the left of the cyan cone,The cyan cone is to the left of the cyan cylinder,left,cylinder,cyan,cone,cyan,000274.png
The cyan cylinder is to the left of the gray cone,The gray cone is to the left of the cyan cylinder,left,cylinder,cyan,cone,gray,000275.png
The cyan cylinder is to the left of the green cone,The green cone is to the left of the cyan cylinder,left,cylinder,cyan,cone,green,000276.png
The cyan cylinder is to the left of the purple cone,The purple cone is to the left of the cyan cylinder,left,cylinder,cyan,cone,purple,000277.png
The cyan cylinder is to the left of the red cone,The red cone is to the left of the cyan cylinder,left,cylinder,cyan,cone,red,000278.png
The cyan cylinder is to the left of the yellow cone,The yellow cone is to the left of the cyan cylinder,left,cylinder,cyan,cone,yellow,000279.png
The gray cylinder is to the left of the blue cone,The blue cone is to the left of the gray cylinder,left,cylinder,gray,cone,blue,000280.png
The gray cylinder is to the left of the brown cone,The brown cone is to the left of the gray cylinder,left,cylinder,gray,cone,brown,000281.png
The gray cylinder is to the left of the cyan cone,The cyan cone is to the left of the gray cylinder,left,cylinder,gray,cone,cyan,000282.png
The gray cylinder is to the left of the gray cone,The gray cone is to the left of the gray cylinder,left,cylinder,gray,cone,gray,000283.png
The gray cylinder is to the left of the green cone,The green cone is to the left of the gray cylinder,left,cylinder,gray,cone,green,000284.png
The gray cylinder is to the left of the purple cone,The purple cone is to the left of the gray cylinder,left,cylinder,gray,cone,purple,000285.png
The gray cylinder is to the left of the red cone,The red cone is to the left of the gray cylinder,left,cylinder,gray,cone,red,000286.png
The gray cylinder is to the left of the yellow cone,The yellow cone is to the left of the gray cylinder,left,cylinder,gray,cone,yellow,000287.png
The green cylinder is to the left of the blue cone,The blue cone is to the left of the green cylinder,left,cylinder,green,cone,blue,000288.png
The green cylinder is to the left of the brown cone,The brown cone is to the left of the green cylinder,left,cylinder,green,cone,brown,000289.png
The green cylinder is to the left of the cyan cone,The cyan cone is to the left of the green cylinder,left,cylinder,green,cone,cyan,000290.png
The green cylinder is to the left of the gray cone,The gray cone is to the left of the green cylinder,left,cylinder,green,cone,gray,000291.png
The green cylinder is to the left of the green cone,The green cone is to the left of the green cylinder,left,cylinder,green,cone,green,000292.png
The green cylinder is to the left of the purple cone,The purple cone is to the left of the green cylinder,left,cylinder,green,cone,purple,000293.png
The green cylinder is to the left of the red cone,The red cone is to the left of the green cylinder,left,cylinder,green,cone,red,000294.png
The green cylinder is to the left of the yellow cone,The yellow cone is to the left of the green cylinder,left,cylinder,green,cone,yellow,000295.png
The purple cylinder is to the left of the blue cone,The blue cone is to the left of the purple cylinder,left,cylinder,purple,cone,blue,000296.png
The purple cylinder is to the left of the brown cone,The brown cone is to the left of the purple cylinder,left,cylinder,purple,cone,brown,000297.png
The purple cylinder is to the left of the cyan cone,The cyan cone is to the left of the purple cylinder,left,cylinder,purple,cone,cyan,000298.png
The purple cylinder is to the left of the gray cone,The gray cone is to the left of the purple cylinder,left,cylinder,purple,cone,gray,000299.png
The purple cylinder is to the left of the green cone,The green cone is to the left of the purple cylinder,left,cylinder,purple,cone,green,000300.png
The purple cylinder is to the left of the purple cone,The purple cone is to the left of the purple cylinder,left,cylinder,purple,cone,purple,000301.png
The purple cylinder is to the left of the red cone,The red cone is to the left of the purple cylinder,left,cylinder,purple,cone,red,000302.png
The purple cylinder is to the left of the yellow cone,The yellow cone is to the left of the purple cylinder,left,cylinder,purple,cone,yellow,000303.png
The red cylinder is to the left of the blue cone,The blue cone is to the left of the red cylinder,left,cylinder,red,cone,blue,000304.png
The red cylinder is to the left of the brown cone,The brown cone is to the left of the red cylinder,left,cylinder,red,cone,brown,000305.png
The red cylinder is to the left of the cyan cone,The cyan cone is to the left of the red cylinder,left,cylinder,red,cone,cyan,000306.png
The red cylinder is to the left of the gray cone,The gray cone is to the left of the red cylinder,left,cylinder,red,cone,gray,000307.png
The red cylinder is to the left of the green cone,The green cone is to the left of the red cylinder,left,cylinder,red,cone,green,000308.png
The red cylinder is to the left of the purple cone,The purple cone is to the left of the red cylinder,left,cylinder,red,cone,purple,000309.png
The red cylinder is to the left of the red cone,The red cone is to the left of the red cylinder,left,cylinder,red,cone,red,000310.png
The red cylinder is to the left of the yellow cone,The yellow cone is to the left of the red cylinder,left,cylinder,red,cone,yellow,000311.png
The yellow cylinder is to the left of the blue cone,The blue cone is to the left of the yellow cylinder,left,cylinder,yellow,cone,blue,000312.png
The yellow cylinder is to the left of the brown cone,The brown cone is to the left of the yellow cylinder,left,cylinder,yellow,cone,brown,000313.png
The yellow cylinder is to the left of the cyan cone,The cyan cone is to the left of the yellow cylinder,left,cylinder,yellow,cone,cyan,000314.png
The yellow cylinder is to the left of the gray cone,The gray cone is to the left of the yellow cylinder,left,cylinder,yellow,cone,gray,000315.png
The yellow cylinder is to the left of the green cone,The green cone is to the left of the yellow cylinder,left,cylinder,yellow,cone,green,000316.png
The yellow cylinder is to the left of the purple cone,The purple cone is to the left of the yellow cylinder,left,cylinder,yellow,cone,purple,000317.png
