caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
A purple cylinder can be found to the left of a gray sphere,A gray sphere can be found to the left of a purple cylinder,left,cylinder,purple,sphere,gray,000235.png
A purple cylinder can be found to the left of a green sphere,A green sphere can be found to the left of a purple cylinder,left,cylinder,purple,sphere,green,000236.png
A purple cylinder can be found to the left of a purple sphere,A purple sphere can be found to the left of a purple cylinder,left,cylinder,purple,sphere,purple,000237.png
A purple cylinder can be found to the left of a red sphere,A red sphere can be found to the left of a purple cylinder,left,cylinder,purple,sphere,red,000238.png
A purple cylinder can be found to the left of a yellow sphere,A yellow sphere can be found to the left of a purple cylinder,left,cylinder,purple,sphere,yellow,000239.png
A red cylinder can be found to the left of a blue sphere,A blue sphere can be found to the left of a red cylinder,left,cylinder,red,sphere,blue,000240.png
A red cylinder can be found to the left of a brown sphere,A brown sphere can be found to the left of a red cylinder,left,cylinder,red,sphere,brown,000241.png
A red cylinder can be found to the left of a cyan sphere,A cyan sphere can be found to the left of a red cylinder,left,cylinder,red,sphere,cyan,000242.png
A red cylinder can be found to the left of a gray sphere,A gray sphere can be found to the left of a red cylinder,left,cylinder,red,sphere,gray,000243.png
A red cylinder can be found to the left of a green sphere,A green sphere can be found to the left of a red cylinder,left,cylinder,red,sphere,green,000244.png
A red cylinder can be found to the left of a purple sphere,A purple sphere can be found to the left of a red cylinder,left,cylinder,red,sphere,purple,000245.png
A red cylinder can be found to the left of a red sphere,A red sphere can be found to the left of a red cylinder,left,cylinder,red,sphere,red,000246.png
A red cylinder can be found to the left of a yellow sphere,A yellow sphere can be found to the left of a red cylinder,left,cylinder,red,sphere,yellow,000247.png
A yellow cylinder can be found to the left of a blue sphere,A blue sphere can be found to the left of a yellow cylinder,left,cylinder,yellow,sphere,blue,000248.png
A yellow cylinder can be found to the left of a brown sphere,A brown sphere can be found to the left of a yellow cylinder,left,cylinder,yellow,sphere,brown,000249.png
A yellow cylinder can be found to the left of a cyan sphere,A cyan sphere can be found to the left of a yellow cylinder,left,cylinder,yellow,sphere,cyan,000250.png
A yellow cylinder can be found to the left of a gray sphere,A gray sphere can be found to the left of a yellow cylinder,left,cylinder,yellow,sphere,gray,000251.png
A yellow cylinder can be found to the left of a green sphere,A green sphere can be found to the left of a yellow cylinder,left,cylinder,yellow,sphere,green,000252.png
A yellow cylinder can be found to the left of a purple sphere,A purple sphere can be found to the left of a yellow cylinder,left,cylinder,yellow,sphere,purple,000253.png
A yellow cylinder can be found to the left of a red sphere,A red sphere can be found to the left of a yellow cylinder,left,cylinder,yellow,sphere,red,000254.png
A yellow cylinder can be found to the left of a yellow sphere,A yellow sphere can be found to the left of a yellow cylinder,left,cylinder,yellow,sphere,yellow,000255.png
A blue cylinder can be found to the left of a blue cone,A blue cone can be found to the left of a blue cylinder,left,cylinder,blue,cone,blue,000256.png
A blue cylinder can be found to the left of a brown cone,A brown cone can be found to the left of a blue cylinder,left,cylinder,blue,cone,brown,000257.png
A blue cylinder can be found to the left of a cyan cone,A cyan cone can be found to the left of a blue cylinder,left,cylinder,blue,cone,cyan,000258.png
A blue cylinder can be found to the left of a gray cone,A gray cone can be found to the left of a blue cylinder,left,cylinder,blue,cone,gray,000259.png
A blue cylinder can be found to the left of a green cone,A green cone can be found to the left of a blue cylinder,left,cylinder,blue,cone,green,000260.png
A blue cylinder can be found to the left of a purple cone,A purple cone can be found to the left of a blue cylinder,left,cylinder,blue,cone,purple,000261.png
A blue cylinder can be found to the left of a red cone,A red cone can be found to the left of a blue cylinder,left,cylinder,blue,cone,red,000262.png
A blue cylinder can be found to the left of a yellow cone,A yellow cone can be found to the left of a blue cylinder,left,cylinder,blue,cone,yellow,000263.png
A brown cylinder can be found to the left of a blue cone,A blue cone can be found to the left of a brown cylinder,left,cylinder,brown,cone,blue,000264.png
A brown cylinder can be found to the left of a brown cone,A brown cone can be found to the left of a brown cylinder,left,cylinder,brown,cone,brown,000265.png
A brown cylinder can be found to the left of a cyan cone,A cyan cone can be found to the left of a brown cylinder,left,cylinder,brown,cone,cyan,000266.png
A brown cylinder can be found to the left of a gray cone,A gray cone can be found to the left of a brown cylinder,left,cylinder,brown,cone,gray,000267.png
A brown cylinder can be found to the left of a green cone,A green cone can be found to the left of a brown cylinder,left,cylinder,brown,cone,green,000268.png
A brown cylinder can be found to the left of a purple cone,A purple cone can be found to the left of a brown cylinder,left,cylinder,brown,cone,purple,000269.png
A brown cylinder can be found to the left of a red cone,A red cone can be found to the left of a brown cylinder,left,cylinder,brown,cone,red,000270.png
A brown cylinder can be found to the left of a yellow cone,A yellow cone can be found to the left of a brown cylinder,left,cylinder,brown,cone,yellow,000271.png
A cyan cylinder can be found to the left of a blue cone,A blue cone can be found to the left of a cyan cylinder,left,cylinder,cyan,cone,blue,000272.png
A cyan cylinder can be found to the left of a brown cone,A brown cone can be found to the left of a cyan cylinder,left,cylinder,cyan,cone,brown,000273.png
A cyan cylinder can be found to the left of a cyan cone,A cyan cone can be found to the left of a cyan cylinder,left,cylinder,cyan,cone,cyan,000274.png
A cyan cylinder can be found to the left of a gray cone,A gray cone can be found to the left of a cyan cylinder,left,cylinder,cyan,cone,gray,000275.png
A cyan cylinder can be found to the left of a green cone,A green cone can be found to the left of a cyan cylinder,left,cylinder,cyan,cone,green,000276.png
A cyan cylinder can be found to the left of a purple cone,A purple cone can be found to the left of a cyan cylinder,left,cylinder,cyan,cone,purple,000277.png
A cyan cylinder can be found to the left of a red cone,A red cone can be found to the left of a cyan cylinder,left,cylinder,cyan,cone,red,000278.png
A cyan cylinder can be found to the left of a yellow cone,A yellow cone can be found to the left of a cyan cylinder,left,cylinder,cyan,cone,yellow,000279.png
A gray cylinder can be found to the left of a blue cone,A blue cone can be found to the left of a gray cylinder,left,cylinder,gray,cone,blue,000280.png
A gray cylinder can be found to the left of a brown cone,A brown cone can be found to the left of a gray cylinder,left,cylinder,gray,cone,brown,000281.png
A gray cylinder can be found to the left of a cyan cone,A cyan cone can be found to the left of a gray cylinder,left,cylinder,gray,cone,cyan,000282.png
A gray cylinder can be found to the left of a gray cone,A gray cone can be found to the left of a gray cylinder,left,cylinder,gray,cone,gray,000283.png
A gray cylinder can be found to the left of a green cone,A green cone can be found to the left of a gray cylinder,left,cylinder,gray,cone,green,000284.png
A gray cylinder can be found to the left of a purple cone,A purple cone can be found to the left of a gray cylinder,left,cylinder,gray,cone,purple,000285.png
A gray cylinder can be found to the left of a red cone,A red cone can be found to the left of a gray cylinder,left,cylinder,gray,cone,red,000286.png
A gray cylinder can be found to the left of a yellow cone,A yellow cone can be found to the left of a gray cylinder,left,cylinder,gray,cone,yellow,000287.png
A green cylinder can be found to the left of a blue cone,A blue cone can be found to the left of a green cylinder,left,cylinder,green,cone,blue,000288.png
A green cylinder can be found to the left of a brown cone,A brown cone can be found to the left of a green cylinder,left,cylinder,green,cone,brown,000289.png
A green cylinder can be found to the left of a cyan cone,A cyan cone can be found to the left of a green cylinder,left,cylinder,green,cone,cyan,000290.png
A green cylinder can be found to the left of a gray cone,A gray cone can be found to the left of a green cylinder,left,cylinder,green,cone,gray,000291.png
A green cylinder can be found to the left of a green cone,A green cone can be found to the left of a green cylinder,left,cylinder,green,cone,green,000292.png
A green cylinder can be found to the left of a purple cone,A purple cone can be found to the left of a green cylinder,left,cylinder,green,cone,purple,000293.png
