caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
To the left of the gray sphere is the yellow cylinder,To the left of the yellow cylinder is the gray sphere,left,cylinder,yellow,sphere,gray,000251.png
To the left of the green sphere is the yellow cylinder,To the left of the yellow cylinder is the green sphere,left,cylinder,yellow,sphere,green,000252.png
To the left of the purple sphere is the yellow cylinder,To the left of the yellow cylinder is the purple sphere,left,cylinder,yellow,sphere,purple,000253.png
To the left of the red sphere is the yellow cylinder,To the left of the yellow cylinder is the red sphere,left,cylinder,yellow,sphere,red,000254.png
To the left of the yellow sphere is the yellow cylinder,To the left of the yellow cylinder is the yellow sphere,left,cylinder,yellow,sphere,yellow,000255.png
To the left of the blue cone is the blue cylinder,To the left of the blue cylinder is the blue cone,left,cylinder,blue,cone,blue,000256.png
To the left of the brown cone is the blue cylinder,To the left of the blue cylinder is the brown cone,left,cylinder,blue,cone,brown,000257.png
To the left of the cyan cone is the blue cylinder,To the left of the blue cylinder is the cyan cone,left,cylinder,blue,cone,cyan,000258.png
To the left of the gray cone is the blue cylinder,To the left of the blue cylinder is the gray cone,left,cylinder,blue,cone,gray,000259.png
To the left of the green cone is the blue cylinder,To the left of the blue cylinder is the green cone,left,cylinder,blue,cone,green,000260.png
To the left of the purple cone is the blue cylinder,To the left of the blue cylinder is the purple cone,left,cylinder,blue,cone,purple,000261.png
To the left of the red cone is the blue cylinder,To the left of the blue cylinder is the red cone,left,cylinder,blue,cone,red,000262.png
To the left of the yellow cone is the blue cylinder,To the left of the blue cylinder is the yellow cone,left,cylinder,blue,cone,yellow,000263.png
To the left of the blue cone is the brown cylinder,To the left of the brown cylinder is the blue cone,left,cylinder,brown,cone,blue,000264.png
To the left of the brown cone is the brown cylinder,To the left of the brown cylinder is the brown cone,left,cylinder,brown,cone,brown,000265.png
To the left of the cyan cone is the brown cylinder,To the left of the brown cylinder is the cyan cone,left,cylinder,brown,cone,cyan,000266.png
To the left of the gray cone is the brown cylinder,To the left of the brown cylinder is the gray cone,left,cylinder,brown,cone,gray,000267.png
To the left of the green cone is the brown cylinder,To the left of the brown cylinder is the green cone,left,cylinder,brown,cone,green,000268.png
To the left of the purple cone is the brown cylinder,To the left of the brown cylinder is the purple cone,left,cylinder,brown,cone,purple,000269.png
To the left of the red cone is the brown cylinder,To the left of the brown cylinder is the red cone,left,cylinder,brown,cone,red,000270.png
To the left of the yellow cone is the brown cylinder,To the left of the brown cylinder is the yellow cone,left,cylinder,brown,cone,yellow,000271.png
To the left of the blue cone is the cyan cylinder,To the left of the cyan cylinder is the blue cone,left,cylinder,cyan,cone,blue,000272.png
To the left of the brown cone is the cyan cylinder,To the left of the cyan cylinder is the brown cone,left,cylinder,cyan,cone,brown,000273.png
To the left of the cyan cone is the cyan cylinder,To the left of the cyan cylinder is the cyan cone,left,cylinder,cyan,cone,cyan,000274.png
To the left of the gray cone is the cyan cylinder,To the left of the cyan cylinder is the gray cone,left,cylinder,cyan,cone,gray,000275.png
To the left of the green cone is the cyan cylinder,To the left of the cyan cylinder is the green cone,left,cylinder,cyan,cone,green,000276.png
To the left of the purple cone is the cyan cylinder,To the left of the cyan cylinder is the purple cone,left,cylinder,cyan,cone,purple,000277.png
To the left of the red cone is the cyan cylinder,To the left of the cyan cylinder is the red cone,left,cylinder,cyan,cone,red,000278.png
To the left of the yellow cone is the cyan cylinder,To the left of the cyan cylinder is the yellow cone,left,cylinder,cyan,cone,yellow,000279.png
To the left of the blue cone is the gray cylinder,To the left of the gray cylinder is the blue cone,left,cylinder,gray,cone,blue,000280.png
To the left of the brown cone is the gray cylinder,To the left of the gray cylinder is the brown cone,left,cylinder,gray,cone,brown,000281.png
To the left of the cyan cone is the gray cylinder,To the left of the gray cylinder is the cyan cone,left,cylinder,gray,cone,cyan,000282.png
To the left of the gray cone is the gray cylinder,To the left of the gray cylinder is the gray cone,left,cylinder,gray,cone,gray,000283.png
To the left of the green cone is the gray cylinder,To the left of the gray cylinder is the green cone,left,cylinder,gray,cone,green,000284.png
To the left of the purple cone is the gray cylinder,To the left of the gray cylinder is the purple cone,left,cylinder,gray,cone,purple,000285.png
To the left of the red cone is the gray cylinder,To the left of the gray cylinder is the red cone,left,cylinder,gray,cone,red,000286.png
To the left of the yellow cone is the gray cylinder,To the left of the gray cylinder is the yellow cone,left,cylinder,gray,cone,yellow,000287.png
To the left of the blue cone is the green cylinder,To the left of the green cylinder is the blue cone,left,cylinder,green,cone,blue,000288.png
To the left of the brown cone is the green cylinder,To the left of the green cylinder is the brown cone,left,cylinder,green,cone,brown,000289.png
To the left of the cyan cone is the green cylinder,To the left of the green cylinder is the cyan cone,left,cylinder,green,cone,cyan,000290.png
To the left of the gray cone is the green cylinder,To the left of the green cylinder is the gray cone,left,cylinder,green,cone,gray,000291.png
To the left of the green cone is the green cylinder,To the left of the green cylinder is the green cone,left,cylinder,green,cone,green,000292.png
To the left of the purple cone is the green cylinder,To the left of the green cylinder is the purple cone,left,cylinder,green,cone,purple,000293.png
To the left of the red cone is the green cylinder,To the left of the green cylinder is the red cone,left,cylinder,green,cone,red,000294.png
To the left of the yellow cone is the green cylinder,To the left of the green cylinder is the yellow cone,left,cylinder,green,cone,yellow,000295.png
To the left of the blue cone is the purple cylinder,To the left of the purple cylinder is the blue cone,left,cylinder,purple,cone,blue,000296.png
To the left of the brown cone is the purple cylinder,To the left of the purple cylinder is the brown cone,left,cylinder,purple,cone,brown,000297.png
To the left of the cyan cone is the purple cylinder,To the left of the purple cylinder is the cyan cone,left,cylinder,purple,cone,cyan,000298.png
To the left of the gray cone is the purple cylinder,To the left of the purple cylinder is the gray cone,left,cylinder,purple,cone,gray,000299.png
To the left of the green cone is the purple cylinder,To the left of the purple cylinder is the green cone,left,cylinder,purple,cone,green,000300.png
To the left of the purple cone is the purple cylinder,To the left of the purple cylinder is the purple cone,left,cylinder,purple,cone,purple,000301.png
To the left of the red cone is the purple cylinder,To the left of the purple cylinder is the red cone,left,cylinder,purple,cone,red,000302.png
To the left of the yellow cone is the purple cylinder,To the left of the purple cylinder is the yellow cone,left,cylinder,purple,cone,yellow,000303.png
To the left of the blue cone is the red cylinder,To the left of the red cylinder is the blue cone,left,cylinder,red,cone,blue,000304.png
To the left of the brown cone is the red cylinder,To the left of the red cylinder is the brown cone,left,cylinder,red,cone,brown,000305.png
To the left of the cyan cone is the red cylinder,To the left of the red cylinder is the cyan cone,left,cylinder,red,cone,cyan,000306.png
To the left of the gray cone is the red cylinder,To the left of the red cylinder is the gray cone,left,cylinder,red,cone,gray,000307.png
To the left of the green cone is the red cylinder,To the left of the red cylinder is the green cone,left,cylinder,red,cone,green,000308.png
To the left of the purple cone is the red cylinder,To the left of the red cylinder is the purple cone,left,cylinder,red,cone,purple,000309.png
To the left of the red cone is the red cylinder,To the left of the red cylinder is the red cone,left,cylinder,red,cone,red,000310.png
To the left of the yellow cone is the red cylinder,To the left of the red cylinder is the yellow cone,left,cylinder,red,cone,yellow,000311.png
To the left of the blue cone is the yellow cylinder,To the left of the yellow cylinder is the blue cone,left,cylinder,yellow,cone,blue,000312.png
To the left of the brown cone is the yellow cylinder,To the left of the yellow cylinder is the brown cone,left,cylinder,yellow,cone,brown,000313.png
To the left of the cyan cone is the yellow cylinder,To the left of the yellow cylinder is the cyan cone,left,cylinder,yellow,cone,cyan,000314.png
To the left of the gray cone is the yellow cylinder,To the left of the yellow cylinder is the gray cone,left,cylinder,yellow,cone,gray,000315.png
To the left of the green cone is the yellow cylinder,To the left of the yellow cylinder is the green cone,left,cylinder,yellow,cone,green,000316.png
To the left of the purple cone is the yellow cylinder,To the left of the yellow cylinder is the purple cone,left,cylinder,yellow,cone,purple,000317.png
