caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The green cone has the blue cylinder to its left,The blue cylinder has the green cone to its left,left,cylinder,blue,cone,green,000260.png
The purple cone has the blue cylinder to its left,The blue cylinder has the purple cone to its left,left,cylinder,blue,cone,purple,000261.png
The red cone has the blue cylinder to its left,The blue cylinder has the red cone to its left,left,cylinder,blue,cone,red,000262.png
The yellow cone has the blue cylinder to its left,The blue cylinder has the yellow cone to its left,left,cylinder,blue,cone,yellow,000263.png
The blue cone has the brown cylinder to its left,The brown cylinder has the blue cone to its left,left,cylinder,brown,cone,blue,000264.png
The brown cone has the brown cylinder to its left,The brown cylinder has the brown cone to its left,left,cylinder,brown,cone,brown,000265.png
The cyan cone has the brown cylinder to its left,The brown cylinder has the cyan cone to its left,left,cylinder,brown,cone,cyan,000266.png
The gray cone has the brown cylinder to its left,The brown cylinder has the gray cone to its left,left,cylinder,brown,cone,gray,000267.png
The green cone has the brown cylinder to its left,The brown cylinder has the green cone to its left,left,cylinder,brown,cone,green,000268.png
The purple cone has the brown cylinder to its left,The brown cylinder has the purple cone to its left,left,cylinder,brown,cone,purple,000269.png
The red cone has the brown cylinder to its left,The brown cylinder has the red cone to its left,left,cylinder,brown,cone,red,000270.png
The yellow cone has the brown cylinder to its left,The brown cylinder has the yellow cone to its left,left,cylinder,brown,cone,yellow,000271.png
The blue cone has the cyan cylinder to its left,The cyan cylinder has the blue cone to its left,left,cylinder,cyan,cone,blue,000272.png
The brown cone has the cyan cylinder to its left,The cyan cylinder has the brown cone to its left,left,cylinder,cyan,cone,brown,000273.png
The cyan cone has the cyan cylinder to its left,The cyan cylinder has the cyan cone to its left,left,cylinder,cyan,cone,cyan,000274.png
The gray cone has the cyan cylinder to its left,The cyan cylinder has the gray cone to its left,left,cylinder,cyan,cone,gray,000275.png
The green cone has the cyan cylinder to its left,The cyan cylinder has the green cone to its left,left,cylinder,cyan,cone,green,000276.png
The purple cone has the cyan cylinder to its left,The cyan cylinder has the purple cone to its left,left,cylinder,cyan,cone,purple,000277.png
The red cone has the cyan cylinder to its left,The cyan cylinder has the red cone to its left,left,cylinder,cyan,cone,red,000278.png
The yellow cone has the cyan cylinder to its left,The cyan cylinder has the yellow cone to its left,left,cylinder,cyan,cone,yellow,000279.png
The blue cone has the gray cylinder to its left,The gray cylinder has the blue cone to its left,left,cylinder,gray,cone,blue,000280.png
The brown cone has the gray cylinder to its left,The gray cylinder has the brown cone to its left,left,cylinder,gray,cone,brown,000281.png
The cyan cone has the gray cylinder to its left,The gray cylinder has the cyan cone to its left,left,cylinder,gray,cone,cyan,000282.png
The gray cone has the gray cylinder to its left,The gray cylinder has the gray cone to its left,left,cylinder,gray,cone,gray,000283.png
The green cone has the gray cylinder to its left,The gray cylinder has the green cone to its left,left,cylinder,gray,cone,green,000284.png
The purple cone has the gray cylinder to its left,The gray cylinder has the purple cone to its left,left,cylinder,gray,cone,purple,000285.png
The red cone has the gray cylinder to its left,The gray cylinder has the red cone to its left,left,cylinder,gray,cone,red,000286.png
The yellow cone has the gray cylinder to its left,The gray cylinder has the yellow cone to its left,left,cylinder,gray,cone,yellow,000287.png
The blue cone has the green cylinder to its left,The green cylinder has the blue cone to its left,left,cylinder,green,cone,blue,000288.png
The brown cone has the green cylinder to its left,The green cylinder has the brown cone to its left,left,cylinder,green,cone,brown,000289.png
The cyan cone has the green cylinder to its left,The green cylinder has the cyan cone to its left,left,cylinder,green,cone,cyan,000290.png
The gray cone has the green cylinder to its left,The green cylinder has the gray cone to its left,left,cylinder,green,cone,gray,000291.png
The green cone has the green cylinder to its left,The green cylinder has the green cone to its left,left,cylinder,green,cone,green,000292.png
The purple cone has the green cylinder to its left,The green cylinder has the purple cone to its left,left,cylinder,green,cone,purple,000293.png
The red cone has the green cylinder to its left,The green cylinder has the red cone to its left,left,cylinder,green,cone,red,000294.png
The yellow cone has the green cylinder to its left,The green cylinder has the yellow cone to its left,left,cylinder,green,cone,yellow,000295.png
The blue cone has the purple cylinder to its left,The purple cylinder has the blue cone to its left,left,cylinder,purple,cone,blue,000296.png
The brown cone has the purple cylinder to its left,The purple cylinder has the brown cone to its left,left,cylinder,purple,cone,brown,000297.png
The cyan cone has the purple cylinder to its left,The purple cylinder has the cyan cone to its left,left,cylinder,purple,cone,cyan,000298.png
The gray cone has the purple cylinder to its left,The purple cylinder has the gray cone to its left,left,cylinder,purple,cone,gray,000299.png
The green cone has the purple cylinder to its left,The purple cylinder has the green cone to its left,left,cylinder,purple,cone,green,000300.png
The purple cone has the purple cylinder to its left,The purple cylinder has the purple cone to its left,left,cylinder,purple,cone,purple,000301.png
The red cone has the purple cylinder to its left,The purple cylinder has the red cone to its left,left,cylinder,purple,cone,red,000302.png
The yellow cone has the purple cylinder to its left,The purple cylinder has the yellow cone to its left,left,cylinder,purple,cone,yellow,000303.png
The blue cone has the red cylinder to its left,The red cylinder has the blue cone to its left,left,cylinder,red,cone,blue,000304.png
The brown cone has the red cylinder to its left,The red cylinder has the brown cone to its left,left,cylinder,red,cone,brown,000305.png
The cyan cone has the red cylinder to its left,The red cylinder has the cyan cone to its left,left,cylinder,red,cone,cyan,000306.png
The gray cone has the red cylinder to its left,The red cylinder has the gray cone to its left,left,cylinder,red,cone,gray,000307.png
The green cone has the red cylinder to its left,The red cylinder has the green cone to its left,left,cylinder,red,cone,green,000308.png
The purple cone has the red cylinder to its left,The red cylinder has the purple cone to its left,left,cylinder,red,cone,purple,000309.png
The red cone has the red cylinder to its left,The red cylinder has the red cone to its left,left,cylinder,red,cone,red,000310.png
The yellow cone has the red cylinder to its left,The red cylinder has the yellow cone to its left,left,cylinder,red,cone,yellow,000311.png
The blue cone has the yellow cylinder to its left,The yellow cylinder has the blue cone to its left,left,cylinder,yellow,cone,blue,000312.png
The brown cone has the yellow cylinder to its left,The yellow cylinder has the brown cone to its left,left,cylinder,yellow,cone,brown,000313.png
The cyan cone has the yellow cylinder to its left,The yellow cylinder has the cyan cone to its left,left,cylinder,yellow,cone,cyan,000314.png
The gray cone has the yellow cylinder to its left,The yellow cylinder has the gray cone to its left,left,cylinder,yellow,cone,gray,000315.png
The green cone has the yellow cylinder to its left,The yellow cylinder has the green cone to its left,left,cylinder,yellow,cone,green,000316.png
The purple cone has the yellow cylinder to its left,The yellow cylinder has the purple cone to its left,left,cylinder,yellow,cone,purple,000317.png
The red cone has the yellow cylinder to its left,The yellow cylinder has the red cone to its left,left,cylinder,yellow,cone,red,000318.png
The yellow cone has the yellow cylinder to its left,The yellow cylinder has the yellow cone to its left,left,cylinder,yellow,cone,yellow,000319.png
The blue cone has the blue sphere to its left,The blue sphere has the blue cone to its left,left,sphere,blue,cone,blue,000320.png
The brown cone has the blue sphere to its left,The blue sphere has the brown cone to its left,left,sphere,blue,cone,brown,000321.png
The cyan cone has the blue sphere to its left,The blue sphere has the cyan cone to its left,left,sphere,blue,cone,cyan,000322.png
The gray cone has the blue sphere to its left,The blue sphere has the gray cone to its left,left,sphere,blue,cone,gray,000323.png
The green cone has the blue sphere to its left,The blue sphere has the green cone to its left,left,sphere,blue,cone,green,000324.png
The purple cone has the blue sphere to its left,The blue sphere has the purple cone to its left,left,sphere,blue,cone,purple,000325.png
The red cone has the blue sphere to its left,The blue sphere has the red cone to its left,left,sphere,blue,cone,red,000326.png
The yellow cone has the blue sphere to its left,The blue sphere has the yellow cone to its left,left,sphere,blue,cone,yellow,000327.png
