caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The cyan cube is behind the red cylinder,The red cylinder is behind the cyan cube,behind,cube,cyan,cylinder,red,004531.png
The cyan cube is behind the red cylinder,The red cylinder is behind the cyan cube,behind,cube,cyan,cylinder,red,004532.png
The cyan cube is behind the yellow cylinder,The yellow cylinder is behind the cyan cube,behind,cube,cyan,cylinder,yellow,004533.png
The cyan cube is behind the yellow cylinder,The yellow cylinder is behind the cyan cube,behind,cube,cyan,cylinder,yellow,004535.png
The gray cube is behind the blue cylinder,The blue cylinder is behind the gray cube,behind,cube,gray,cylinder,blue,004536.png
The gray cube is behind the blue cylinder,The blue cylinder is behind the gray cube,behind,cube,gray,cylinder,blue,004537.png
The gray cube is behind the brown cylinder,The brown cylinder is behind the gray cube,behind,cube,gray,cylinder,brown,004539.png
The gray cube is behind the brown cylinder,The brown cylinder is behind the gray cube,behind,cube,gray,cylinder,brown,004540.png
The gray cube is behind the cyan cylinder,The cyan cylinder is behind the gray cube,behind,cube,gray,cylinder,cyan,004543.png
The gray cube is behind the cyan cylinder,The cyan cylinder is behind the gray cube,behind,cube,gray,cylinder,cyan,004544.png
The gray cube is behind the gray cylinder,The gray cylinder is behind the gray cube,behind,cube,gray,cylinder,gray,004546.png
The gray cube is behind the gray cylinder,The gray cylinder is behind the gray cube,behind,cube,gray,cylinder,gray,004547.png
The gray cube is behind the green cylinder,The green cylinder is behind the gray cube,behind,cube,gray,cylinder,green,004548.png
The gray cube is behind the green cylinder,The green cylinder is behind the gray cube,behind,cube,gray,cylinder,green,004549.png
The gray cube is behind the purple cylinder,The purple cylinder is behind the gray cube,behind,cube,gray,cylinder,purple,004552.png
The gray cube is behind the purple cylinder,The purple cylinder is behind the gray cube,behind,cube,gray,cylinder,purple,004553.png
The gray cube is behind the red cylinder,The red cylinder is behind the gray cube,behind,cube,gray,cylinder,red,004554.png
The gray cube is behind the red cylinder,The red cylinder is behind the gray cube,behind,cube,gray,cylinder,red,004555.png
The gray cube is behind the yellow cylinder,The yellow cylinder is behind the gray cube,behind,cube,gray,cylinder,yellow,004558.png
The gray cube is behind the yellow cylinder,The yellow cylinder is behind the gray cube,behind,cube,gray,cylinder,yellow,004559.png
The green cube is behind the blue cylinder,The blue cylinder is behind the green cube,behind,cube,green,cylinder,blue,004560.png
The green cube is behind the blue cylinder,The blue cylinder is behind the green cube,behind,cube,green,cylinder,blue,004561.png
The green cube is behind the brown cylinder,The brown cylinder is behind the green cube,behind,cube,green,cylinder,brown,004564.png
The green cube is behind the brown cylinder,The brown cylinder is behind the green cube,behind,cube,green,cylinder,brown,004565.png
The green cube is behind the cyan cylinder,The cyan cylinder is behind the green cube,behind,cube,green,cylinder,cyan,004566.png
The green cube is behind the cyan cylinder,The cyan cylinder is behind the green cube,behind,cube,green,cylinder,cyan,004568.png
The green cube is behind the gray cylinder,The gray cylinder is behind the green cube,behind,cube,green,cylinder,gray,004569.png
The green cube is behind the gray cylinder,The gray cylinder is behind the green cube,behind,cube,green,cylinder,gray,004571.png
The green cube is behind the green cylinder,The green cylinder is behind the green cube,behind,cube,green,cylinder,green,004573.png
The green cube is behind the green cylinder,The green cylinder is behind the green cube,behind,cube,green,cylinder,green,004574.png
The green cube is behind the purple cylinder,The purple cylinder is behind the green cube,behind,cube,green,cylinder,purple,004575.png
The green cube is behind the purple cylinder,The purple cylinder is behind the green cube,behind,cube,green,cylinder,purple,004577.png
The green cube is behind the red cylinder,The red cylinder is behind the green cube,behind,cube,green,cylinder,red,004578.png
The green cube is behind the red cylinder,The red cylinder is behind the green cube,behind,cube,green,cylinder,red,004580.png
The green cube is behind the yellow cylinder,The yellow cylinder is behind the green cube,behind,cube,green,cylinder,yellow,004581.png
The green cube is behind the yellow cylinder,The yellow cylinder is behind the green cube,behind,cube,green,cylinder,yellow,004582.png
The purple cube is behind the blue cylinder,The blue cylinder is behind the purple cube,behind,cube,purple,cylinder,blue,004584.png
The purple cube is behind the blue cylinder,The blue cylinder is behind the purple cube,behind,cube,purple,cylinder,blue,004585.png
The purple cube is behind the brown cylinder,The brown cylinder is behind the purple cube,behind,cube,purple,cylinder,brown,004587.png
The purple cube is behind the brown cylinder,The brown cylinder is behind the purple cube,behind,cube,purple,cylinder,brown,004589.png
The purple cube is behind the cyan cylinder,The cyan cylinder is behind the purple cube,behind,cube,purple,cylinder,cyan,004590.png
The purple cube is behind the cyan cylinder,The cyan cylinder is behind the purple cube,behind,cube,purple,cylinder,cyan,004592.png
The purple cube is behind the gray cylinder,The gray cylinder is behind the purple cube,behind,cube,purple,cylinder,gray,004593.png
The purple cube is behind the gray cylinder,The gray cylinder is behind the purple cube,behind,cube,purple,cylinder,gray,004595.png
The purple cube is behind the green cylinder,The green cylinder is behind the purple cube,behind,cube,purple,cylinder,green,004596.png
The purple cube is behind the green cylinder,The green cylinder is behind the purple cube,behind,cube,purple,cylinder,green,004598.png
The purple cube is behind the purple cylinder,The purple cylinder is behind the purple cube,behind,cube,purple,cylinder,purple,004599.png
The purple cube is behind the purple cylinder,The purple cylinder is behind the purple cube,behind,cube,purple,cylinder,purple,004600.png
The purple cube is behind the red cylinder,The red cylinder is behind the purple cube,behind,cube,purple,cylinder,red,004603.png
The purple cube is behind the red cylinder,The red cylinder is behind the purple cube,behind,cube,purple,cylinder,red,004604.png
The purple cube is behind the yellow cylinder,The yellow cylinder is behind the purple cube,behind,cube,purple,cylinder,yellow,004606.png
The purple cube is behind the yellow cylinder,The yellow cylinder is behind the purple cube,behind,cube,purple,cylinder,yellow,004607.png
The red cube is behind the blue cylinder,The blue cylinder is behind the red cube,behind,cube,red,cylinder,blue,004608.png
The red cube is behind the blue cylinder,The blue cylinder is behind the red cube,behind,cube,red,cylinder,blue,004610.png
The red cube is behind the brown cylinder,The brown cylinder is behind the red cube,behind,cube,red,cylinder,brown,004612.png
The red cube is behind the brown cylinder,The brown cylinder is behind the red cube,behind,cube,red,cylinder,brown,004613.png
The red cube is behind the cyan cylinder,The cyan cylinder is behind the red cube,behind,cube,red,cylinder,cyan,004615.png
The red cube is behind the cyan cylinder,The cyan cylinder is behind the red cube,behind,cube,red,cylinder,cyan,004616.png
The red cube is behind the gray cylinder,The gray cylinder is behind the red cube,behind,cube,red,cylinder,gray,004618.png
The red cube is behind the gray cylinder,The gray cylinder is behind the red cube,behind,cube,red,cylinder,gray,004619.png
The red cube is behind the green cylinder,The green cylinder is behind the red cube,behind,cube,red,cylinder,green,004620.png
The red cube is behind the green cylinder,The green cylinder is behind the red cube,behind,cube,red,cylinder,green,004621.png
The red cube is behind the purple cylinder,The purple cylinder is behind the red cube,behind,cube,red,cylinder,purple,004623.png
The red cube is behind the purple cylinder,The purple cylinder is behind the red cube,behind,cube,red,cylinder,purple,004624.png
The red cube is behind the red cylinder,The red cylinder is behind the red cube,behind,cube,red,cylinder,red,004626.png
The red cube is behind the red cylinder,The red cylinder is behind the red cube,behind,cube,red,cylinder,red,004627.png
The red cube is behind the yellow cylinder,The yellow cylinder is behind the red cube,behind,cube,red,cylinder,yellow,004629.png
The red cube is behind the yellow cylinder,The yellow cylinder is behind the red cube,behind,cube,red,cylinder,yellow,004631.png
The yellow cube is behind the blue cylinder,The blue cylinder is behind the yellow cube,behind,cube,yellow,cylinder,blue,004632.png
The yellow cube is behind the blue cylinder,The blue cylinder is behind the yellow cube,behind,cube,yellow,cylinder,blue,004633.png
The yellow cube is behind the brown cylinder,The brown cylinder is behind the yellow cube,behind,cube,yellow,cylinder,brown,004636.png
The yellow cube is behind the brown cylinder,The brown cylinder is behind the yellow cube,behind,cube,yellow,cylinder,brown,004637.png
The yellow cube is behind the cyan cylinder,The cyan cylinder is behind the yellow cube,behind,cube,yellow,cylinder,cyan,004638.png
The yellow cube is behind the cyan cylinder,The cyan cylinder is behind the yellow cube,behind,cube,yellow,cylinder,cyan,004639.png
The yellow cube is behind the gray cylinder,The gray cylinder is behind the yellow cube,behind,cube,yellow,cylinder,gray,004641.png
The yellow cube is behind the gray cylinder,The gray cylinder is behind the yellow cube,behind,cube,yellow,cylinder,gray,004643.png
The yellow cube is behind the green cylinder,The green cylinder is behind the yellow cube,behind,cube,yellow,cylinder,green,004644.png
The yellow cube is behind the green cylinder,The green cylinder is behind the yellow cube,behind,cube,yellow,cylinder,green,004645.png
The yellow cube is behind the purple cylinder,The purple cylinder is behind the yellow cube,behind,cube,yellow,cylinder,purple,004648.png
The yellow cube is behind the purple cylinder,The purple cylinder is behind the yellow cube,behind,cube,yellow,cylinder,purple,004649.png
The yellow cube is behind the red cylinder,The red cylinder is behind the yellow cube,behind,cube,yellow,cylinder,red,004650.png
The yellow cube is behind the red cylinder,The red cylinder is behind the yellow cube,behind,cube,yellow,cylinder,red,004652.png
The yellow cube is behind the yellow cylinder,The yellow cylinder is behind the yellow cube,behind,cube,yellow,cylinder,yellow,004653.png
The yellow cube is behind the yellow cylinder,The yellow cylinder is behind the yellow cube,behind,cube,yellow,cylinder,yellow,004654.png
The blue cube is behind the blue sphere,The blue sphere is behind the blue cube,behind,cube,blue,sphere,blue,004656.png
