caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
To the left of the green sphere is the yellow cube,To the left of the yellow cube is the green sphere,left,cube,yellow,sphere,green,000373.png
There is a yellow cube to the left of a green sphere,There is a green sphere to the left of a yellow cube,left,cube,yellow,sphere,green,000374.png
The yellow cube is to the left of the purple sphere,The purple sphere is to the left of the yellow cube,left,cube,yellow,sphere,purple,000375.png
There is a yellow cube to the left of a purple sphere,There is a purple sphere to the left of a yellow cube,left,cube,yellow,sphere,purple,000377.png
To the left of the red sphere is the yellow cube,To the left of the yellow cube is the red sphere,left,cube,yellow,sphere,red,000379.png
There is a yellow cube to the left of a red sphere,There is a red sphere to the left of a yellow cube,left,cube,yellow,sphere,red,000380.png
The yellow cube is to the left of the yellow sphere,The yellow sphere is to the left of the yellow cube,left,cube,yellow,sphere,yellow,000381.png
There is a yellow cube to the left of a yellow sphere,There is a yellow sphere to the left of a yellow cube,left,cube,yellow,sphere,yellow,000383.png
The blue cylinder is to the left of the blue sphere,The blue sphere is to the left of the blue cylinder,left,cylinder,blue,sphere,blue,000384.png
To the left of the blue sphere is the blue cylinder,To the left of the blue cylinder is the blue sphere,left,cylinder,blue,sphere,blue,000385.png
The blue cylinder is to the left of the brown sphere,The brown sphere is to the left of the blue cylinder,left,cylinder,blue,sphere,brown,000387.png
There is a blue cylinder to the left of a brown sphere,There is a brown sphere to the left of a blue cylinder,left,cylinder,blue,sphere,brown,000389.png
The blue cylinder is to the left of the cyan sphere,The cyan sphere is to the left of the blue cylinder,left,cylinder,blue,sphere,cyan,000390.png
To the left of the cyan sphere is the blue cylinder,To the left of the blue cylinder is the cyan sphere,left,cylinder,blue,sphere,cyan,000391.png
The blue cylinder is to the left of the gray sphere,The gray sphere is to the left of the blue cylinder,left,cylinder,blue,sphere,gray,000393.png
To the left of the gray sphere is the blue cylinder,To the left of the blue cylinder is the gray sphere,left,cylinder,blue,sphere,gray,000394.png
The blue cylinder is to the left of the green sphere,The green sphere is to the left of the blue cylinder,left,cylinder,blue,sphere,green,000396.png
To the left of the green sphere is the blue cylinder,To the left of the blue cylinder is the green sphere,left,cylinder,blue,sphere,green,000397.png
The blue cylinder is to the left of the purple sphere,The purple sphere is to the left of the blue cylinder,left,cylinder,blue,sphere,purple,000399.png
To the left of the purple sphere is the blue cylinder,To the left of the blue cylinder is the purple sphere,left,cylinder,blue,sphere,purple,000400.png
The blue cylinder is to the left of the red sphere,The red sphere is to the left of the blue cylinder,left,cylinder,blue,sphere,red,000402.png
There is a blue cylinder to the left of a red sphere,There is a red sphere to the left of a blue cylinder,left,cylinder,blue,sphere,red,000404.png
To the left of the yellow sphere is the blue cylinder,To the left of the blue cylinder is the yellow sphere,left,cylinder,blue,sphere,yellow,000406.png
There is a blue cylinder to the left of a yellow sphere,There is a yellow sphere to the left of a blue cylinder,left,cylinder,blue,sphere,yellow,000407.png
The brown cylinder is to the left of the blue sphere,The blue sphere is to the left of the brown cylinder,left,cylinder,brown,sphere,blue,000408.png
To the left of the blue sphere is the brown cylinder,To the left of the brown cylinder is the blue sphere,left,cylinder,brown,sphere,blue,000409.png
The brown cylinder is to the left of the brown sphere,The brown sphere is to the left of the brown cylinder,left,cylinder,brown,sphere,brown,000411.png
There is a brown cylinder to the left of a brown sphere,There is a brown sphere to the left of a brown cylinder,left,cylinder,brown,sphere,brown,000413.png
The brown cylinder is to the left of the cyan sphere,The cyan sphere is to the left of the brown cylinder,left,cylinder,brown,sphere,cyan,000414.png
There is a brown cylinder to the left of a cyan sphere,There is a cyan sphere to the left of a brown cylinder,left,cylinder,brown,sphere,cyan,000416.png
To the left of the gray sphere is the brown cylinder,To the left of the brown cylinder is the gray sphere,left,cylinder,brown,sphere,gray,000418.png
There is a brown cylinder to the left of a gray sphere,There is a gray sphere to the left of a brown cylinder,left,cylinder,brown,sphere,gray,000419.png
To the left of the green sphere is the brown cylinder,To the left of the brown cylinder is the green sphere,left,cylinder,brown,sphere,green,000421.png
There is a brown cylinder to the left of a green sphere,There is a green sphere to the left of a brown cylinder,left,cylinder,brown,sphere,green,000422.png
To the left of the purple sphere is the brown cylinder,To the left of the brown cylinder is the purple sphere,left,cylinder,brown,sphere,purple,000424.png
There is a brown cylinder to the left of a purple sphere,There is a purple sphere to the left of a brown cylinder,left,cylinder,brown,sphere,purple,000425.png
The brown cylinder is to the left of the red sphere,The red sphere is to the left of the brown cylinder,left,cylinder,brown,sphere,red,000426.png
To the left of the red sphere is the brown cylinder,To the left of the brown cylinder is the red sphere,left,cylinder,brown,sphere,red,000427.png
To the left of the yellow sphere is the brown cylinder,To the left of the brown cylinder is the yellow sphere,left,cylinder,brown,sphere,yellow,000430.png
There is a brown cylinder to the left of a yellow sphere,There is a yellow sphere to the left of a brown cylinder,left,cylinder,brown,sphere,yellow,000431.png
To the left of the blue sphere is the cyan cylinder,To the left of the cyan cylinder is the blue sphere,left,cylinder,cyan,sphere,blue,000433.png
There is a cyan cylinder to the left of a blue sphere,There is a blue sphere to the left of a cyan cylinder,left,cylinder,cyan,sphere,blue,000434.png
The cyan cylinder is to the left of the brown sphere,The brown sphere is to the left of the cyan cylinder,left,cylinder,cyan,sphere,brown,000435.png
To the left of the brown sphere is the cyan cylinder,To the left of the cyan cylinder is the brown sphere,left,cylinder,cyan,sphere,brown,000436.png
The cyan cylinder is to the left of the cyan sphere,The cyan sphere is to the left of the cyan cylinder,left,cylinder,cyan,sphere,cyan,000438.png
There is a cyan cylinder to the left of a cyan sphere,There is a cyan sphere to the left of a cyan cylinder,left,cylinder,cyan,sphere,cyan,000440.png
The cyan cylinder is to the left of the gray sphere,The gray sphere is to the left of the cyan cylinder,left,cylinder,cyan,sphere,gray,000441.png
There is a cyan cylinder to the left of a gray sphere,There is a gray sphere to the left of a cyan cylinder,left,cylinder,cyan,sphere,gray,000443.png
The cyan cylinder is to the left of the green sphere,The green sphere is to the left of the cyan cylinder,left,cylinder,cyan,sphere,green,000444.png
To the left of the green sphere is the cyan cylinder,To the left of the cyan cylinder is the green sphere,left,cylinder,cyan,sphere,green,000445.png
The cyan cylinder is to the left of the purple sphere,The purple sphere is to the left of the cyan cylinder,left,cylinder,cyan,sphere,purple,000447.png
There is a cyan cylinder to the left of a purple sphere,There is a purple sphere to the left of a cyan cylinder,left,cylinder,cyan,sphere,purple,000449.png
To the left of the red sphere is the cyan cylinder,To the left of the cyan cylinder is the red sphere,left,cylinder,cyan,sphere,red,000451.png
There is a cyan cylinder to the left of a red sphere,There is a red sphere to the left of a cyan cylinder,left,cylinder,cyan,sphere,red,000452.png
The cyan cylinder is to the left of the yellow sphere,The yellow sphere is to the left of the cyan cylinder,left,cylinder,cyan,sphere,yellow,000453.png
To the left of the yellow sphere is the cyan cylinder,To the left of the cyan cylinder is the yellow sphere,left,cylinder,cyan,sphere,yellow,000454.png
To the left of the blue sphere is the gray cylinder,To the left of the gray cylinder is the blue sphere,left,cylinder,gray,sphere,blue,000457.png
There is a gray cylinder to the left of a blue sphere,There is a blue sphere to the left of a gray cylinder,left,cylinder,gray,sphere,blue,000458.png
The gray cylinder is to the left of the brown sphere,The brown sphere is to the left of the gray cylinder,left,cylinder,gray,sphere,brown,000459.png
There is a gray cylinder to the left of a brown sphere,There is a brown sphere to the left of a gray cylinder,left,cylinder,gray,sphere,brown,000461.png
The gray cylinder is to the left of the cyan sphere,The cyan sphere is to the left of the gray cylinder,left,cylinder,gray,sphere,cyan,000462.png
To the left of the cyan sphere is the gray cylinder,To the left of the gray cylinder is the cyan sphere,left,cylinder,gray,sphere,cyan,000463.png
The gray cylinder is to the left of the gray sphere,The gray sphere is to the left of the gray cylinder,left,cylinder,gray,sphere,gray,000465.png
To the left of the gray sphere is the gray cylinder,To the left of the gray cylinder is the gray sphere,left,cylinder,gray,sphere,gray,000466.png
The gray cylinder is to the left of the green sphere,The green sphere is to the left of the gray cylinder,left,cylinder,gray,sphere,green,000468.png
There is a gray cylinder to the left of a green sphere,There is a green sphere to the left of a gray cylinder,left,cylinder,gray,sphere,green,000470.png
