caption_pos,caption_neg,relation,shape1,color1,shape2,color2,image
The gray cube is to the left of the green cube,The green cube is to the left of the gray cube,left,cube,gray,cube,green,000246.png
To the left of the green cube is the gray cube,To the left of the gray cube is the green cube,left,cube,gray,cube,green,000247.png
There is a gray cube to the left of a green cube,There is a green cube to the left of a gray cube,left,cube,gray,cube,green,000248.png
The gray cube is to the left of the purple cube,The purple cube is to the left of the gray cube,left,cube,gray,cube,purple,000249.png
To the left of the purple cube is the gray cube,To the left of the gray cube is the purple cube,left,cube,gray,cube,purple,000250.png
There is a gray cube to the left of a purple cube,There is a purple cube to the left of a gray cube,left,cube,gray,cube,purple,000251.png
The gray cube is to the left of the red cube,The red cube is to the left of the gray cube,left,cube,gray,cube,red,000252.png
To the left of the red cube is the gray cube,To the left of the gray cube is the red cube,left,cube,gray,cube,red,000253.png
There is a gray cube to the left of a red cube,There is a red cube to the left of a gray cube,left,cube,gray,cube,red,000254.png
The gray cube is to the left of the yellow cube,The yellow cube is to the left of the gray cube,left,cube,gray,cube,yellow,000255.png
To the left of the yellow cube is the gray cube,To the left of the gray cube is the yellow cube,left,cube,gray,cube,yellow,000256.png
There is a gray cube to the left of a yellow cube,There is a yellow cube to the left of a gray cube,left,cube,gray,cube,yellow,000257.png
The green cube is to the left of the purple cube,The purple cube is to the left of the green cube,left,cube,green,cube,purple,000258.png
To the left of the purple cube is the green cube,To the left of the green cube is the purple cube,left,cube,green,cube,purple,000259.png
There is a green cube to the left of a purple cube,There is a purple cube to the left of a green cube,left,cube,green,cube,purple,000260.png
The green cube is to the left of the red cube,The red cube is to the left of the green cube,left,cube,green,cube,red,000261.png
To the left of the red cube is the green cube,To the left of the green cube is the red cube,left,cube,green,cube,red,000262.png
There is a green cube to the left of a red cube,There is a red cube to the left of a green cube,left,cube,green,cube,red,000263.png
The green cube is to the left of the yellow cube,The yellow cube is to the left of the green cube,left,cube,green,cube,yellow,000264.png
To the left of the yellow cube is the green cube,To the left of the green cube is the yellow cube,left,cube,green,cube,yellow,000265.png
There is a green cube to the left of a yellow cube,There is a yellow cube to the left of a green cube,left,cube,green,cube,yellow,000266.png
The purple cube is to the left of the red cube,The red cube is to the left of the purple cube,left,cube,purple,cube,red,000267.png
To the left of the red cube is the purple cube,To the left of the purple cube is the red cube,left,cube,purple,cube,red,000268.png
There is a purple cube to the left of a red cube,There is a red cube to the left of a purple cube,left,cube,purple,cube,red,000269.png
The purple cube is to the left of the yellow cube,The yellow cube is to the left of the purple cube,left,cube,purple,cube,yellow,000270.png
To the left of the yellow cube is the purple cube,To the left of the purple cube is the yellow cube,left,cube,purple,cube,yellow,000271.png
There is a purple cube to the left of a yellow cube,There is a yellow cube to the left of a purple cube,left,cube,purple,cube,yellow,000272.png
The red cube is to the left of the yellow cube,The yellow cube is to the left of the red cube,left,cube,red,cube,yellow,000273.png
To the left of the yellow cube is the red cube,To the left of the red cube is the yellow cube,left,cube,red,cube,yellow,000274.png
There is a red cube to the left of a yellow cube,There is a yellow cube to the left of a red cube,left,cube,red,cube,yellow,000275.png
The blue cylinder is to the left of the brown cylinder,The brown cylinder is to the left of the blue cylinder,left,cylinder,blue,cylinder,brown,000276.png
To the left of the brown cylinder is the blue cylinder,To the left of the blue cylinder is the brown cylinder,left,cylinder,blue,cylinder,brown,000277.png
There is a blue cylinder to the left of a brown cylinder,There is a brown cylinder to the left of a blue cylinder,left,cylinder,blue,cylinder,brown,000278.png
The blue cylinder is to the left of the cyan cylinder,The cyan cylinder is to the left of the blue cylinder,left,cylinder,blue,cylinder,cyan,000279.png
To the left of the cyan cylinder is the blue cylinder,To the left of the blue cylinder is the cyan cylinder,left,cylinder,blue,cylinder,cyan,000280.png
There is a blue cylinder to the left of a cyan cylinder,There is a cyan cylinder to the left of a blue cylinder,left,cylinder,blue,cylinder,cyan,000281.png
The blue cylinder is to the left of the gray cylinder,The gray cylinder is to the left of the blue cylinder,left,cylinder,blue,cylinder,gray,000282.png
To the left of the gray cylinder is the blue cylinder,To the left of the blue cylinder is the gray cylinder,left,cylinder,blue,cylinder,gray,000283.png
There is a blue cylinder to the left of a gray cylinder,There is a gray cylinder to the left of a blue cylinder,left,cylinder,blue,cylinder,gray,000284.png
The blue cylinder is to the left of the green cylinder,The green cylinder is to the left of the blue cylinder,left,cylinder,blue,cylinder,green,000285.png
To the left of the green cylinder is the blue cylinder,To the left of the blue cylinder is the green cylinder,left,cylinder,blue,cylinder,green,000286.png
There is a blue cylinder to the left of a green cylinder,There is a green cylinder to the left of a blue cylinder,left,cylinder,blue,cylinder,green,000287.png
The blue cylinder is to the left of the purple cylinder,The purple cylinder is to the left of the blue cylinder,left,cylinder,blue,cylinder,purple,000288.png
To the left of the purple cylinder is the blue cylinder,To the left of the blue cylinder is the purple cylinder,left,cylinder,blue,cylinder,purple,000289.png
There is a blue cylinder to the left of a purple cylinder,There is a purple cylinder to the left of a blue cylinder,left,cylinder,blue,cylinder,purple,000290.png
The blue cylinder is to the left of the red cylinder,The red cylinder is to the left of the blue cylinder,left,cylinder,blue,cylinder,red,000291.png
To the left of the red cylinder is the blue cylinder,To the left of the blue cylinder is the red cylinder,left,cylinder,blue,cylinder,red,000292.png
There is a blue cylinder to the left of a red cylinder,There is a red cylinder to the left of a blue cylinder,left,cylinder,blue,cylinder,red,000293.png
The blue cylinder is to the left of the yellow cylinder,The yellow cylinder is to the left of the blue cylinder,left,cylinder,blue,cylinder,yellow,000294.png
To the left of the yellow cylinder is the blue cylinder,To the left of the blue cylinder is the yellow cylinder,left,cylinder,blue,cylinder,yellow,000295.png
There is a blue cylinder to the left of a yellow cylinder,There is a yellow cylinder to the left of a blue cylinder,left,cylinder,blue,cylinder,yellow,000296.png
The brown cylinder is to the left of the cyan cylinder,The cyan cylinder is to the left of the brown cylinder,left,cylinder,brown,cylinder,cyan,000297.png
To the left of the cyan cylinder is the brown cylinder,To the left of the brown cylinder is the cyan cylinder,left,cylinder,brown,cylinder,cyan,000298.png
There is a brown cylinder to the left of a cyan cylinder,There is a cyan cylinder to the left of a brown cylinder,left,cylinder,brown,cylinder,cyan,000299.png
The brown cylinder is to the left of the gray cylinder,The gray cylinder is to the left of the brown cylinder,left,cylinder,brown,cylinder,gray,000300.png
To the left of the gray cylinder is the brown cylinder,To the left of the brown cylinder is the gray cylinder,left,cylinder,brown,cylinder,gray,000301.png
There is a brown cylinder to the left of a gray cylinder,There is a gray cylinder to the left of a brown cylinder,left,cylinder,brown,cylinder,gray,000302.png
The brown cylinder is to the left of the green cylinder,The green cylinder is to the left of the brown cylinder,left,cylinder,brown,cylinder,green,000303.png
To the left of the green cylinder is the brown cylinder,To the left of the brown cylinder is the green cylinder,left,cylinder,brown,cylinder,green,000304.png
There is a brown cylinder to the left of a green cylinder,There is a green cylinder to the left of a brown cylinder,left,cylinder,brown,cylinder,green,000305.png
The brown cylinder is to the left of the purple cylinder,The purple cylinder is to the left of the brown cylinder,left,cylinder,brown,cylinder,purple,000306.png
To the left of the purple cylinder is the brown cylinder,To the left of the brown cylinder is the purple cylinder,left,cylinder,brown,cylinder,purple,000307.png
There is a brown cylinder to the left of a purple cylinder,There is a purple cylinder to the left of a brown cylinder,left,cylinder,brown,cylinder,purple,000308.png
The brown cylinder is to the left of the red cylinder,The red cylinder is to the left of the brown cylinder,left,cylinder,brown,cylinder,red,000309.png
To the left of the red cylinder is the brown cylinder,To the left of the brown cylinder is the red cylinder,left,cylinder,brown,cylinder,red,000310.png
There is a brown cylinder to the left of a red cylinder,There is a red cylinder to the left of a brown cylinder,left,cylinder,brown,cylinder,red,000311.png
The brown cylinder is to the left of the yellow cylinder,The yellow cylinder is to the left of the brown cylinder,left,cylinder,brown,cylinder,yellow,000312.png
To the left of the yellow cylinder is the brown cylinder,To the left of the brown cylinder is the yellow cylinder,left,cylinder,brown,cylinder,yellow,000313.png
